5.6863,1.0512
16.588,3.5112
1.4779,0.33926
4.1222,0.88455
1.0114,0.18542
9.275,1.9941
13.739,3.1299
6.7142,1.2523
0.44761,-0.002615
0.97564,0.25124
1.0048,0.11056
4.1743,1.0525
3.268,0.61939
1.9797,0.30631
1.1897,0.20912
4.6201,1.0187
7.0324,1.5369
8.4356,1.6878
5.8469,1.2099
4.7493,1.0915
0.72826,0.15647
3.6727,0.77342
5.8787,1.3752
1.8047,0.3549
1.4605,0.2234
5.8297,1.3065
10.948,2.3119
4.5241,0.9167
7.3773,1.5464
2.5461,0.53193
1.4528,0.24257
4.5816,0.85311
2.3092,0.45896
12.577,2.7807
7.3173,1.7112
5.6191,1.1218
3.3758,0.6955
1.8292,0.33685
7.831,1.6501
0.77295,0.1074
4.025,0.94178
0.83078,0.1439
6.5901,1.4315
4.3586,0.96787
0.98392,0.2537
8.0013,1.52
1.9653,0.40582
1.8081,0.41958
1.3353,0.29146
4.0877,0.87285
2.5992,0.4866
2.4288,0.53534
0.83338,0.18121
3.2113,0.80798
2.7933,0.56058
0.66255,0.12241
8.2281,1.765
9.6114,2.1591
1.5184,0.32647
2.151,0.50022
6.7693,1.5514
3.1453,0.63081
1.6959,0.34912
1.3597,0.20106
6.6543,1.3471
3.7384,0.84647
6.1899,1.2697
0.65918,0.10439
13.146,2.9023
1.9565,0.40674
11.944,2.5081
3.4488,0.75566
1.5204,0.33092
1.0768,0.23849
0.89415,0.27035
2.156,0.32133
3.2854,0.72143
1.9493,0.44766
4.4422,0.93275
0.77052,0.10524
12.632,2.6068
2.0308,0.39236
5.1816,1.0797
1.2407,0.28173
3.061,0.64047
2.4349,0.56153
0.99989,0.19621
3.2139,0.57015
